filename,class,original_width,original_height,resized_width,resized_height,pad_top,pad_bottom,pad_left,pad_right
good_84.jpg,good,4000,1800,224,224,61,62,0,0
good_840.jpg,good,1930,1930,224,224,0,0,0,0
good_841.jpg,good,1800,1800,224,224,0,0,0,0
good_842.jpg,good,2250,2250,224,224,0,0,0,0
good_843.jpg,good,2250,2250,224,224,0,0,0,0
good_844.jpg,good,1920,1920,224,224,0,0,0,0
good_845.jpg,good,1800,1800,224,224,0,0,0,0
good_846.jpg,good,1920,1920,224,224,0,0,0,0
good_847.jpg,good,1840,1840,224,224,0,0,0,0
good_848.jpg,good,1990,1990,224,224,0,0,0,0
good_849.jpg,good,2250,2250,224,224,0,0,0,0
good_85.jpg,good,1800,4000,224,224,0,0,61,62
good_850.jpg,good,2030,2030,224,224,0,0,0,0
good_851.jpg,good,1800,1800,224,224,0,0,0,0
good_852.jpg,good,2250,2250,224,224,0,0,0,0
good_853.jpg,good,1900,1900,224,224,0,0,0,0
good_854.jpg,good,1540,1540,224,224,0,0,0,0
good_855.jpg,good,1800,1800,224,224,0,0,0,0
good_856.jpg,good,1800,1800,224,224,0,0,0,0
good_857.jpg,good,1810,1810,224,224,0,0,0,0
good_858.jpg,good,1810,1810,224,224,0,0,0,0
good_859.jpg,good,1850,1850,224,224,0,0,0,0
good_86.jpg,good,1800,4000,224,224,0,0,61,62
good_860.jpg,good,2100,2100,224,224,0,0,0,0
good_861.jpg,good,1800,1800,224,224,0,0,0,0
good_862.jpg,good,2250,2250,224,224,0,0,0,0
good_863.jpg,good,2250,2250,224,224,0,0,0,0
good_864.jpg,good,2250,2250,224,224,0,0,0,0
good_865.jpg,good,2250,2250,224,224,0,0,0,0
good_866.jpg,good,1850,1850,224,224,0,0,0,0
good_867.jpg,good,1640,1640,224,224,0,0,0,0
good_868.jpg,good,2040,2040,224,224,0,0,0,0
good_869.jpg,good,1750,1750,224,224,0,0,0,0
good_87.jpg,good,4000,1800,224,224,61,62,0,0
good_870.jpg,good,1700,1700,224,224,0,0,0,0
good_871.jpg,good,2000,2000,224,224,0,0,0,0
good_872.jpg,good,2250,2250,224,224,0,0,0,0
good_873.jpg,good,2120,2120,224,224,0,0,0,0
good_874.jpg,good,2250,2250,224,224,0,0,0,0
good_875.jpg,good,2250,2250,224,224,0,0,0,0
good_876.jpg,good,2250,2250,224,224,0,0,0,0
good_877.jpg,good,2250,2250,224,224,0,0,0,0
good_878.jpg,good,2250,2250,224,224,0,0,0,0
good_879.jpg,good,2250,2250,224,224,0,0,0,0
good_88.jpg,good,4000,1800,224,224,61,62,0,0
good_880.jpg,good,2250,2250,224,224,0,0,0,0
good_881.jpg,good,2250,2250,224,224,0,0,0,0
good_882.jpg,good,2250,2250,224,224,0,0,0,0
good_883.jpg,good,2250,2250,224,224,0,0,0,0
good_884.jpg,good,2250,2250,224,224,0,0,0,0
good_885.jpg,good,1800,1800,224,224,0,0,0,0
good_886.jpg,good,2250,2250,224,224,0,0,0,0
good_887.jpg,good,2250,2250,224,224,0,0,0,0
good_888.jpg,good,2250,2250,224,224,0,0,0,0
good_889.jpg,good,2050,2050,224,224,0,0,0,0
good_89.jpg,good,4000,1800,224,224,61,62,0,0
good_890.jpg,good,2030,2030,224,224,0,0,0,0
good_891.jpg,good,1620,1620,224,224,0,0,0,0
good_892.jpg,good,2035,2035,224,224,0,0,0,0
good_893.jpg,good,2250,2250,224,224,0,0,0,0
good_894.jpg,good,2250,2250,224,224,0,0,0,0
good_895.jpg,good,2250,2250,224,224,0,0,0,0
good_896.jpg,good,2250,2250,224,224,0,0,0,0
good_897.jpg,good,2250,2250,224,224,0,0,0,0
good_898.jpg,good,2250,2250,224,224,0,0,0,0
good_899.jpg,good,2250,2250,224,224,0,0,0,0
good_9.jpg,good,4000,1800,224,224,61,62,0,0
good_90.jpg,good,2608,2608,224,224,0,0,0,0
good_900.jpg,good,2250,2250,224,224,0,0,0,0
good_901.jpg,good,2250,2250,224,224,0,0,0,0
good_902.jpg,good,1850,1850,224,224,0,0,0,0
good_903.jpg,good,2250,2250,224,224,0,0,0,0
good_904.jpg,good,2250,2250,224,224,0,0,0,0
good_905.jpg,good,2250,2250,224,224,0,0,0,0
good_906.jpg,good,2250,2250,224,224,0,0,0,0
good_907.jpg,good,2250,2250,224,224,0,0,0,0
good_908.jpg,good,2250,2250,224,224,0,0,0,0
good_909.jpg,good,2250,2250,224,224,0,0,0,0
good_91.jpg,good,4000,1800,224,224,61,62,0,0
good_910.jpg,good,2250,2250,224,224,0,0,0,0
good_911.jpg,good,2250,2250,224,224,0,0,0,0
good_912.jpg,good,2250,2250,224,224,0,0,0,0
good_913.jpg,good,2250,2250,224,224,0,0,0,0
good_914.jpg,good,1970,1970,224,224,0,0,0,0
good_915.jpg,good,1525,1525,224,224,0,0,0,0
good_916.jpg,good,1830,1830,224,224,0,0,0,0
good_917.jpg,good,1850,1850,224,224,0,0,0,0
good_918.jpg,good,1400,1400,224,224,0,0,0,0
good_919.jpg,good,2250,2250,224,224,0,0,0,0
good_92.jpg,good,4000,1800,224,224,61,62,0,0
good_920.jpg,good,2250,2250,224,224,0,0,0,0
good_921.jpg,good,1930,1930,224,224,0,0,0,0
good_922.jpg,good,1920,1920,224,224,0,0,0,0
good_923.jpg,good,2250,2250,224,224,0,0,0,0
good_924.jpg,good,2250,2250,224,224,0,0,0,0
good_925.jpg,good,1620,1620,224,224,0,0,0,0
good_926.jpg,good,2250,2250,224,224,0,0,0,0
good_927.jpg,good,1900,1900,224,224,0,0,0,0
good_928.jpg,good,1900,1900,224,224,0,0,0,0
good_929.jpg,good,1800,1800,224,224,0,0,0,0
good_93.jpg,good,4000,1800,224,224,61,62,0,0
good_930.jpg,good,2250,2250,224,224,0,0,0,0
good_931.jpg,good,2250,2250,224,224,0,0,0,0
good_932.jpg,good,2250,2250,224,224,0,0,0,0
good_933.jpg,good,2250,2250,224,224,0,0,0,0
good_934.jpg,good,2250,2250,224,224,0,0,0,0
good_935.jpg,good,2250,2250,224,224,0,0,0,0
good_936.jpg,good,2250,2250,224,224,0,0,0,0
good_937.jpg,good,2030,2030,224,224,0,0,0,0
good_938.jpg,good,2250,2250,224,224,0,0,0,0
good_939.jpg,good,2250,2250,224,224,0,0,0,0
good_94.jpg,good,4000,1800,224,224,61,62,0,0
good_940.jpg,good,1850,1850,224,224,0,0,0,0
good_941.jpg,good,1540,1540,224,224,0,0,0,0
good_942.jpg,good,2250,2250,224,224,0,0,0,0
good_943.jpg,good,2250,2250,224,224,0,0,0,0
good_944.jpg,good,1810,1810,224,224,0,0,0,0
good_945.jpg,good,1500,1500,224,224,0,0,0,0
good_946.jpg,good,1810,1810,224,224,0,0,0,0
good_947.jpg,good,1745,1745,224,224,0,0,0,0
good_948.jpg,good,2250,2250,224,224,0,0,0,0
good_949.jpg,good,2250,2250,224,224,0,0,0,0
good_95.jpg,good,4000,1800,224,224,61,62,0,0
good_950.jpg,good,2250,2250,224,224,0,0,0,0
good_951.jpg,good,2250,2250,224,224,0,0,0,0
good_952.jpg,good,2250,2250,224,224,0,0,0,0
good_953.jpg,good,2250,2250,224,224,0,0,0,0
good_954.jpg,good,2250,2250,224,224,0,0,0,0
good_955.jpg,good,2250,2250,224,224,0,0,0,0
good_956.jpg,good,2250,2250,224,224,0,0,0,0
good_957.jpg,good,1970,1970,224,224,0,0,0,0
good_958.jpg,good,2250,2250,224,224,0,0,0,0
good_959.jpg,good,2250,2250,224,224,0,0,0,0
good_96.jpg,good,4000,1800,224,224,61,62,0,0
good_960.jpg,good,2250,2250,224,224,0,0,0,0
good_961.jpg,good,2250,2250,224,224,0,0,0,0
good_962.jpg,good,2250,2250,224,224,0,0,0,0
good_963.jpg,good,2250,2250,224,224,0,0,0,0
good_964.jpg,good,2250,2250,224,224,0,0,0,0
good_965.jpg,good,2250,2250,224,224,0,0,0,0
good_966.jpg,good,2250,2250,224,224,0,0,0,0
good_967.jpg,good,2250,2250,224,224,0,0,0,0
good_968.jpg,good,2250,2250,224,224,0,0,0,0
good_969.jpg,good,2250,2250,224,224,0,0,0,0
good_97.jpg,good,4000,1800,224,224,61,62,0,0
good_970.jpg,good,2250,2250,224,224,0,0,0,0
good_971.jpg,good,2250,2250,224,224,0,0,0,0
good_972.jpg,good,2250,2250,224,224,0,0,0,0
good_973.jpg,good,2250,2250,224,224,0,0,0,0
good_974.jpg,good,2250,2250,224,224,0,0,0,0
good_975.jpg,good,2250,2250,224,224,0,0,0,0
good_976.jpg,good,2250,2250,224,224,0,0,0,0
good_977.jpg,good,2250,2250,224,224,0,0,0,0
good_978.jpg,good,2250,2250,224,224,0,0,0,0
good_979.jpg,good,2250,2250,224,224,0,0,0,0
good_98.jpg,good,4000,1800,224,224,61,62,0,0
good_980.jpg,good,2250,2250,224,224,0,0,0,0
good_981.jpg,good,1800,1800,224,224,0,0,0,0
good_982.jpg,good,2250,2250,224,224,0,0,0,0
good_983.jpg,good,1800,1800,224,224,0,0,0,0
good_984.jpg,good,2250,2250,224,224,0,0,0,0
good_985.jpg,good,2250,2250,224,224,0,0,0,0
good_986.jpg,good,1800,1800,224,224,0,0,0,0
good_987.jpg,good,2250,2250,224,224,0,0,0,0
good_988.jpg,good,1800,1800,224,224,0,0,0,0
good_989.jpg,good,2250,2250,224,224,0,0,0,0
good_99.jpg,good,1800,4000,224,224,0,0,61,62
good_990.jpg,good,2250,2250,224,224,0,0,0,0
good_991.jpg,good,2250,2250,224,224,0,0,0,0
good_992.jpg,good,1800,1800,224,224,0,0,0,0
good_993.jpg,good,2250,2250,224,224,0,0,0,0
good_994.jpg,good,2250,2250,224,224,0,0,0,0
good_995.jpg,good,2250,2250,224,224,0,0,0,0
good_996.jpg,good,2250,2250,224,224,0,0,0,0
good_997.jpg,good,2250,2250,224,224,0,0,0,0
good_998.jpg,good,2250,2250,224,224,0,0,0,0
good_999.jpg,good,2250,2250,224,224,0,0,0,0
bad_1.jpg,bad,748,748,224,224,0,0,0,0
bad_10.jpg,bad,414,414,224,224,0,0,0,0
bad_100.jpg,bad,904,904,224,224,0,0,0,0
bad_1000.jpg,bad,469,469,224,224,0,0,0,0
bad_1001.jpg,bad,2004,2004,224,224,0,0,0,0
bad_1002.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1003.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1004.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1005.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1006.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1007.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1008.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1009.jpg,bad,2250,2250,224,224,0,0,0,0
bad_101.jpg,bad,309,309,224,224,0,0,0,0
bad_1010.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1011.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1012.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1013.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1014.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1015.jpg,bad,1480,1480,224,224,0,0,0,0
bad_1016.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1017.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1018.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1019.jpg,bad,2250,2250,224,224,0,0,0,0
bad_102.jpg,bad,414,414,224,224,0,0,0,0
bad_1020.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1021.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1022.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1023.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1024.jpg,bad,1871,1871,224,224,0,0,0,0
bad_1025.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1026.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1027.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1028.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1029.jpg,bad,2250,2250,224,224,0,0,0,0
bad_103.jpg,bad,523,523,224,224,0,0,0,0
bad_1030.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1031.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1032.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1033.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1034.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1035.jpg,bad,2242,2242,224,224,0,0,0,0
bad_1036.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1037.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1038.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1039.jpg,bad,2250,2250,224,224,0,0,0,0
bad_104.jpg,bad,339,339,224,224,0,0,0,0
bad_1040.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1041.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1042.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1043.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1044.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1045.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1046.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1047.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1048.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1049.jpg,bad,2250,2250,224,224,0,0,0,0
bad_105.jpg,bad,240,240,224,224,0,0,0,0
bad_1050.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1051.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1052.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1053.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1054.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1055.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1056.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1057.jpg,bad,1943,1943,224,224,0,0,0,0
bad_1058.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1059.jpg,bad,2250,2250,224,224,0,0,0,0
bad_106.jpg,bad,495,495,224,224,0,0,0,0
bad_1060.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1061.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1062.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1063.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1064.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1065.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1066.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1067.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1068.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1069.jpg,bad,2250,2250,224,224,0,0,0,0
bad_107.jpg,bad,261,261,224,224,0,0,0,0
bad_1070.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1071.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1072.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1073.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1074.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1075.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1076.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1077.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1078.jpg,bad,1500,1500,224,224,0,0,0,0
bad_1079.jpg,bad,2250,2250,224,224,0,0,0,0
bad_108.jpg,bad,295,295,224,224,0,0,0,0
bad_1080.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1081.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1082.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1083.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1084.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1085.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1086.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1087.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1088.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1089.jpg,bad,2250,2250,224,224,0,0,0,0
bad_109.jpg,bad,405,405,224,224,0,0,0,0
bad_1090.jpg,bad,1294,1294,224,224,0,0,0,0
bad_1091.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1092.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1093.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1094.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1095.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1096.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1097.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1098.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1099.jpg,bad,1500,1500,224,224,0,0,0,0
bad_11.jpg,bad,393,393,224,224,0,0,0,0
bad_110.jpg,bad,345,345,224,224,0,0,0,0
bad_1100.jpg,bad,1400,1400,224,224,0,0,0,0
bad_1101.jpg,bad,2148,2148,224,224,0,0,0,0
bad_1102.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1103.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1104.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1105.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1106.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1107.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1108.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1109.jpg,bad,2250,2250,224,224,0,0,0,0
bad_111.jpg,bad,228,228,224,224,0,0,0,0
bad_1110.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1111.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1112.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1113.jpg,bad,1984,1984,224,224,0,0,0,0
bad_1114.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1115.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1116.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1117.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1118.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1119.jpg,bad,2250,2250,224,224,0,0,0,0
bad_112.jpg,bad,354,353,224,224,0,1,0,0
bad_1120.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1121.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1122.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1123.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1124.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1125.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1126.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1127.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1128.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1129.jpg,bad,2250,2250,224,224,0,0,0,0
bad_113.jpg,bad,292,292,224,224,0,0,0,0
bad_1130.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1131.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1132.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1133.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1134.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1135.jpg,bad,1722,1722,224,224,0,0,0,0
bad_1136.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1137.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1138.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1139.jpg,bad,2250,2250,224,224,0,0,0,0
bad_114.jpg,bad,346,346,224,224,0,0,0,0
bad_1140.jpg,bad,1850,1850,224,224,0,0,0,0
bad_1141.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1142.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1143.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1144.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1145.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1146.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1147.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1148.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1149.jpg,bad,2250,2250,224,224,0,0,0,0
bad_115.jpg,bad,935,935,224,224,0,0,0,0
bad_1150.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1151.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1152.jpg,bad,2150,2150,224,224,0,0,0,0
bad_1153.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1154.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1155.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1156.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1157.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1158.jpg,bad,1200,1200,224,224,0,0,0,0
bad_1159.jpg,bad,2250,2250,224,224,0,0,0,0
bad_116.jpg,bad,1060,965,224,224,10,10,0,0
bad_1160.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1161.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1162.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1163.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1164.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1165.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1166.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1167.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1168.jpg,bad,1575,1575,224,224,0,0,0,0
bad_1169.jpg,bad,2250,2250,224,224,0,0,0,0
bad_117.jpg,bad,413,413,224,224,0,0,0,0
bad_1170.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1171.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1172.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1173.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1174.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1175.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1176.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1177.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1178.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1179.jpg,bad,2250,2250,224,224,0,0,0,0
bad_118.jpg,bad,239,239,224,224,0,0,0,0
bad_1180.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1181.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1182.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1183.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1184.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1185.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1186.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1187.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1188.jpg,bad,1810,1810,224,224,0,0,0,0
bad_1189.jpg,bad,1600,1600,224,224,0,0,0,0
bad_119.jpg,bad,249,249,224,224,0,0,0,0
bad_1190.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1191.jpg,bad,1800,1800,224,224,0,0,0,0
bad_1192.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1193.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1194.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1195.jpg,bad,1500,1500,224,224,0,0,0,0
bad_1196.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1197.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1198.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1199.jpg,bad,2250,2250,224,224,0,0,0,0
bad_12.jpg,bad,382,382,224,224,0,0,0,0
bad_120.jpg,bad,261,261,224,224,0,0,0,0
bad_1200.jpg,bad,2000,2000,224,224,0,0,0,0
bad_1201.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1202.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1203.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1204.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1205.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1206.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1207.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1208.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1209.jpg,bad,2250,2250,224,224,0,0,0,0
bad_121.jpg,bad,238,238,224,224,0,0,0,0
bad_1210.jpg,bad,1650,1650,224,224,0,0,0,0
bad_1211.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1212.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1213.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1214.jpg,bad,1900,1900,224,224,0,0,0,0
bad_1215.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1216.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1217.jpg,bad,1250,1250,224,224,0,0,0,0
bad_1218.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1219.jpg,bad,2250,2250,224,224,0,0,0,0
bad_122.jpg,bad,428,428,224,224,0,0,0,0
bad_1220.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1221.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1222.jpg,bad,2252,2252,224,224,0,0,0,0
bad_1223.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1224.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1225.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1226.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1227.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1228.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1229.jpg,bad,1600,1600,224,224,0,0,0,0
bad_123.jpg,bad,486,486,224,224,0,0,0,0
bad_1230.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1231.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1232.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1233.jpg,bad,1810,1810,224,224,0,0,0,0
bad_1234.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1235.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1236.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1237.jpg,bad,2050,2050,224,224,0,0,0,0
bad_1238.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1239.jpg,bad,2250,2250,224,224,0,0,0,0
bad_124.jpg,bad,463,463,224,224,0,0,0,0
bad_1240.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1241.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1242.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1243.jpg,bad,1900,1900,224,224,0,0,0,0
bad_1244.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1245.jpg,bad,1921,1921,224,224,0,0,0,0
bad_1246.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1247.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1248.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1249.jpg,bad,2050,2050,224,224,0,0,0,0
bad_125.jpg,bad,388,388,224,224,0,0,0,0
bad_1250.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1251.jpg,bad,1650,1650,224,224,0,0,0,0
bad_1252.jpg,bad,1950,1950,224,224,0,0,0,0
bad_1253.jpg,bad,1810,1810,224,224,0,0,0,0
bad_1254.jpg,bad,1900,1900,224,224,0,0,0,0
bad_1255.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1256.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1257.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1258.jpg,bad,1950,1950,224,224,0,0,0,0
bad_1259.jpg,bad,2250,2250,224,224,0,0,0,0
bad_126.jpg,bad,447,447,224,224,0,0,0,0
bad_1260.jpg,bad,2250,2250,224,224,0,0,0,0
bad_1261.jpg,bad,2250,2250,224,224,0,0,0,0
